3668	23407	4
3669	23407	2
3670	23408	4
3671	23408	2
3675	23410	4
3676	23410	2
3677	23410	8
3678	23962	3
3679	23411	2
3680	23411	12
3683	23413	4
3684	23413	2
3685	23414	4
3686	23414	2
3697	23420	2
3698	23421	7
3699	23422	2
3700	23423	4
3701	23423	5
3702	23424	4
3703	23424	13
3704	23424	3
3705	23424	2
3706	23424	5
3707	23425	2
3708	23425	8
3709	23426	2
3710	23426	3
3711	23427	13
3712	23427	3
3713	23427	2
3714	23427	12
3715	23427	4
3716	23432	6
3717	23432	3
3718	23432	2
3719	23433	7
3720	23433	4
3721	23434	4
3722	23434	3
3723	23434	2
3724	23434	12
3725	23434	5
3730	23436	4
3731	23436	11
3732	23436	3
3733	23436	2
3734	23436	5
3735	23437	3
3736	23437	7
3741	23440	4
3742	23440	13
3743	23440	3
3744	23440	2
3745	23441	2
3746	23442	2
3747	23444	2
3748	23444	8
3749	23303	4
3753	23448	3
3754	23448	2
3761	23453	2
3762	23454	3
3763	23454	2
3764	23455	4
3765	23455	13
3766	23455	6
3767	23456	2
3768	23457	3
3769	23458	3
3770	23458	2
3771	23458	8
3773	23460	12
3774	23460	2
3775	23460	4
3776	23460	3
3777	23461	3
3778	23461	2
3784	23465	2
3785	23465	8
3787	23466	8
3788	23466	2
3789	23467	3
3790	23467	2
3791	23468	8
3792	23469	9
3793	23469	8
3794	23470	2
3795	23470	1
3796	23472	9
3797	23472	1
3798	23472	2
3799	23473	9
3804	23476	7
3805	23476	9
3806	23477	6
3807	23478	9
3808	23478	2
3809	23480	6
3810	23480	2
3813	23483	4
3814	23483	6
3815	23484	5
3816	23485	3
3817	23485	2
3818	23486	2
3819	23486	3
3820	23486	9
3821	23487	1
3822	23487	8
3823	23487	2
3824	23488	2
3825	23491	13
3826	23491	11
3827	23491	3
3828	23491	2
3829	23494	3
3830	23495	3
3831	23495	4
3832	23496	3
3833	23496	2
3834	23496	9
3835	23497	2
3836	23497	3
3837	23498	3
3838	23498	2
3839	23499	1
3840	23499	8
3841	23500	3
3842	23501	4
3843	23501	10
3844	23501	12
3845	23502	6
3846	23502	2
3847	23502	7
3848	23503	4
3849	23503	3
3850	23503	2
3851	23504	4
3852	23504	11
3853	23504	3
3854	23504	2
3857	23505	2
3858	23507	3
3859	23508	4
3860	23508	3
3861	23508	2
3862	23511	4
3863	23511	13
3864	23511	3
3865	23511	2
3866	23511	5
3867	23513	6
3868	23513	7
3869	23513	5
3870	23513	9
3871	23516	2
3872	23516	8
3873	23516	9
3878	23520	7
3879	23521	4
3880	23523	13
3881	23523	2
3882	23523	7
3883	23524	4
3884	23524	6
3885	23524	11
3886	23525	2
3887	23525	7
3888	23526	11
3889	23526	4
3890	23526	2
3893	23528	4
3894	23528	2
3895	23529	3
3896	23529	2
3897	23530	3
3898	23530	2
3899	23531	3
3900	23531	2
3902	23533	4
3903	23533	3
3904	23533	2
3905	23534	3
3906	23534	2
3907	23535	1
3908	23535	3
3909	23535	2
3910	23536	4
3911	23536	11
3912	23536	2
3913	23537	3
3914	23537	2
3915	23538	4
3916	23538	2
3917	23539	3
3918	23539	2
3919	23540	3
3920	23540	2
3921	23541	2
3922	23869	8
3924	23546	11
3925	23547	2
3926	23546	13
3927	23546	2
3928	23547	3
3929	23510	2
3930	23510	3
3931	23510	5
3932	23544	11
3933	23548	11
3934	23548	5
3935	23548	4
3936	23548	2
3937	23549	2
3938	23549	3
3939	23549	11
3940	23549	13
3941	23550	2
3942	23550	3
3943	23550	13
3944	23551	12
3945	23551	7
3946	23552	8
3949	23556	8
3950	23557	8
3951	23557	9
3952	23558	8
3953	23558	9
3954	23559	8
3955	23560	8
3956	23560	9
3957	23561	8
3958	23561	9
3959	23562	9
3960	23562	8
3961	23563	8
3962	23563	9
3963	23564	9
3964	23564	8
3965	23565	8
3966	23565	9
3969	23567	8
3970	23567	9
3971	23570	4
3972	23570	13
3973	23570	3
3974	23570	2
3975	23571	2
3976	23571	3
3977	23572	2
3978	23572	7
3982	1140	3
3984	23970	7
3985	23576	3
3986	23971	3
3987	23576	2
3988	23578	11
3989	23578	3
3990	23578	2
3991	23579	2
3992	23579	3
3993	23580	7
3994	23582	2
3995	23581	12
3996	23582	7
3997	23584	12
3998	23585	7
3999	23585	11
4000	23585	2
4001	23586	4
4002	23587	2
4003	23587	3
4004	23588	12
4005	23588	2
4006	23588	3
4008	23590	12
4009	23591	12
4010	23592	12
4011	23593	3
4012	23593	2
4013	23593	7
4014	23594	12
4015	23595	3
4016	23595	2
4017	23596	2
4018	23596	3
4019	23596	12
4023	23602	11
4024	23601	3
4025	23601	2
4026	23602	8
4027	23602	9
4028	23603	13
4029	23603	2
4030	23603	8
4031	23604	2
4032	23604	3
4034	23606	13
4035	23606	11
4036	23606	3
4037	23606	2
4038	23606	7
4039	23607	2
4040	23608	2
4041	23609	3
4042	23609	2
4043	23609	12
4047	24003	2
4049	23613	2
4052	23616	12
4053	23616	4
4057	23618	2
4058	23618	12
4060	23620	6
4061	23620	11
4062	23620	12
4063	23621	4
4064	23621	13
4065	23621	10
4066	23621	3
4067	23621	2
4068	23621	7
4069	23622	4
4070	23622	3
4071	23622	2
4072	23623	4
4073	23623	13
4074	23623	10
4075	23623	3
4076	23623	2
4077	23623	7
4078	23624	4
4079	23624	6
4080	23624	11
4081	23624	3
4082	23624	2
4083	23624	12
4084	23626	11
4085	23626	3
4086	23626	2
4087	23626	12
4088	23626	8
4089	23627	11
4090	23627	2
4091	23629	3
4092	23629	2
4093	23630	2
4094	23630	3
4095	23630	4
4096	23631	2
4097	23631	3
4098	23632	2
4099	23632	3
4100	23632	5
4101	23633	11
4102	23633	10
4103	23633	2
4104	23633	3
4105	23633	4
4106	23634	4
4107	23634	11
4108	23634	12
4109	23636	12
4110	23637	1
4111	23637	3
4112	23636	9
4113	23636	4
4114	23636	2
4115	23636	3
4116	23637	2
4117	23638	4
4118	23638	13
4119	23638	6
4120	23638	11
4121	23639	4
4122	23639	11
4123	23640	12
4124	23640	6
4125	23641	6
4126	23641	2
4127	23641	12
4128	23642	12
4129	23642	11
4130	23642	6
4131	23642	3
4132	23642	2
4133	23643	3
4134	23643	2
4135	23644	4
4136	23644	3
4137	23644	1
4138	24001	6
4142	23647	4
4143	23647	11
4144	23647	3
4145	23647	2
4146	23648	3
4147	23650	2
4148	23650	3
4149	23651	2
4150	23652	3
4151	23652	2
4152	23653	4
4153	23653	11
4154	23653	2
4155	23654	2
4156	24154	13
4157	23655	3
4158	23655	2
4159	23656	3
4160	23656	2
4161	23657	3
4162	23658	3
4167	23664	13
4168	23664	10
4169	23664	2
4170	23664	12
4171	23665	3
4172	23666	3
4173	23667	2
4174	23667	3
4176	23669	8
4179	23672	8
4181	23674	8
4183	23676	8
4188	23682	8
4189	23683	2
4190	23683	3
4191	23685	8
4206	23703	8
4207	23704	8
4208	23706	8
4209	23707	8
4210	23709	8
4211	23710	8
4212	23711	6
4213	23711	10
4214	23712	2
4215	23712	3
4216	24589	4
4217	23716	2
4218	23716	4
4219	23718	3
4220	23718	8
4221	23718	5
4222	23718	4
4223	23719	2
4224	23719	3
4227	23721	10
4228	23721	12
4229	23721	3
4230	23722	4
4231	23722	10
4232	23722	3
4233	23722	2
4234	23723	2
4235	23723	3
4236	23723	12
4237	23723	11
4238	23724	6
4239	23724	12
4240	23725	5
4241	23725	2
4242	23725	10
4243	23725	12
4244	23725	11
4245	23726	3
4246	23726	2
4247	23726	12
4248	23727	6
4249	23727	2
4251	23727	5
4252	23728	4
4253	23728	2
4254	23728	7
4255	23729	5
4256	23729	13
4257	23729	6
4258	23735	10
4259	23735	11
4260	23736	11
4261	23736	10
4262	23737	11
4263	23737	10
4264	23738	11
4265	23738	13
4266	23739	11
4267	23739	10
4268	23740	11
4269	23740	10
4270	23741	10
4271	23741	11
4272	23743	11
4273	23743	10
4274	23744	11
4275	23744	10
4276	23745	12
4277	23745	10
4278	23372	8
4279	23747	8
4280	23747	9
4281	23747	10
4282	23748	3
4283	23748	2
4284	23748	8
4285	23748	5
4289	23750	3
4290	23750	4
4291	23750	2
4292	23750	1
4293	23750	12
4294	23751	2
4295	23751	3
4296	23751	12
4297	23973	6
4298	23753	7
4300	23755	12
4301	23755	10
4302	23755	2
4303	23755	3
4307	23758	2
4308	23758	3
4309	23759	8
4310	23760	3
4311	23760	2
4312	23760	8
4313	23761	4
4314	23761	6
4315	23761	12
4316	23763	3
4317	23763	4
4318	23763	12
4319	23763	10
4322	23765	2
4323	23765	3
4324	23766	2
4325	23766	3
4328	23768	3
4329	23768	2
4330	23817	3
4331	23817	2
4332	23770	13
4333	23770	4
4334	23773	2
4335	23773	3
4336	23775	2
4337	23775	3
4338	23573	2
4339	23573	3
4340	23776	11
4341	23776	4
4342	23776	1
4343	23777	11
4344	23780	3
4345	23780	6
4346	23780	12
4347	23780	13
4348	23782	4
4349	23781	4
4350	23782	12
4351	23784	7
4352	23785	3
4353	23785	2
4354	23785	8
4355	23772	6
4356	23772	12
4357	23772	13
4358	23772	3
4360	24155	9
4363	23789	2
4364	23789	3
4365	23790	4
4369	23793	4
4370	23794	3
4371	23794	12
4372	23795	8
4373	23797	2
4374	23797	3
4375	23797	10
4376	23798	3
4377	23799	2
4378	23799	3
4379	23801	8
4384	23804	9
4388	23807	4
4389	23808	10
4390	23808	8
4391	23809	4
4392	23809	3
4393	23809	2
4396	23811	3
4397	23811	11
4398	23811	12
4399	23811	6
4400	23813	4
4401	23813	11
4402	23813	3
4403	23813	2
4404	23814	6
4405	23814	12
4406	23815	4
4407	23815	13
4408	23815	11
4409	23815	2
4410	23816	3
4411	23816	2
4412	23817	10
4416	23823	3
4417	23823	12
4426	23828	7
4427	23829	12
4428	23829	10
4429	23829	8
4430	23830	12
4433	23837	2
4434	23837	3
4435	23838	2
4436	23838	3
4437	23839	2
4438	23839	5
4439	23839	3
4440	23840	3
4441	23840	1
4442	23840	12
4443	23840	11
4444	23841	5
4445	23841	3
4446	23841	13
4447	23842	5
4448	23842	3
4449	23842	13
4450	23774	4
4451	23774	5
4452	23774	2
4453	23774	13
4454	23843	4
4455	23843	5
4456	23843	12
4457	23844	2
4458	23844	3
4459	23844	4
4460	23844	5
4461	23844	12
4462	23845	11
4463	23845	12
4464	23845	7
4465	23846	4
4466	24683	4
4467	24683	11
4468	24683	13
4469	23853	2
4470	23853	3
4471	23853	12
4472	23853	11
4473	23855	12
4474	23857	12
4475	23859	2
4476	23859	3
4477	23220	8
4478	23843	3
4479	23843	13
4480	23864	2
4481	23864	3
4482	23864	4
4483	23865	5
4484	23865	4
4485	23865	12
4486	23867	2
4487	23867	3
4488	23869	2
4489	23871	2
4490	23871	3
4491	23727	12
4493	23878	3
4494	23878	2
4495	23878	4
4496	23878	12
4497	23879	12
4498	23879	6
4499	23879	4
4500	23880	2
4501	23880	3
4502	23880	4
4503	23880	8
4504	23880	12
4505	23881	3
4506	23881	8
4511	23884	1
4512	23884	11
4513	23887	2
4514	23887	3
4515	23888	9
4516	23888	3
4518	23890	2
4519	23890	3
4520	23892	3
4521	23892	2
4522	23892	8
4523	23892	6
4524	23892	5
4525	23892	4
4526	23892	11
4527	23893	2
4528	23893	1
4529	23893	3
4530	23893	4
4531	23893	5
4532	23893	6
4533	23893	11
4534	23893	12
4535	23893	13
4536	23894	4
4537	23894	11
4538	23891	6
4539	23895	3
4540	23895	2
4541	23896	3
4542	23896	2
4543	23897	3
4544	23897	2
4545	23898	3
4546	23898	2
4547	23540	1
4548	23902	2
4549	23902	3
4550	23902	1
4551	23902	12
4552	23903	2
4553	23903	3
4554	23903	12
4555	23904	2
4556	23904	3
4557	23905	5
4558	23905	4
4559	23905	11
4560	23905	13
4561	23906	2
4562	23906	4
4563	23906	3
4566	23906	13
4567	23907	4
4568	23907	6
4569	23907	13
4570	23907	3
4571	23907	2
4572	23907	12
4573	23908	4
4574	23908	11
4575	23908	12
4576	23909	4
4577	23909	11
4578	23910	5
4579	23910	4
4580	23912	3
4581	23913	2
4582	23913	3
4583	23913	12
4584	23914	12
4585	23914	3
4586	23914	2
4587	23915	12
4588	23915	3
4589	23915	2
4590	23916	2
4591	23916	3
4592	23916	1
4593	23916	4
4594	23916	12
4595	23917	2
4596	23917	3
4597	23917	4
4598	23917	12
4599	23918	12
4600	23918	4
4601	23918	3
4602	23918	2
4603	23919	3
4604	23919	12
4605	23920	12
4606	23920	9
4607	23920	3
4608	23921	1
4609	23921	2
4610	23921	3
4611	23921	4
4612	23921	6
4613	23921	12
4614	23922	8
4615	23922	4
4616	23922	3
4617	23923	3
4618	23923	4
4619	23923	8
4620	23923	9
4621	23923	13
4622	23924	1
4623	23924	12
4624	23924	11
4625	23925	12
4626	23925	3
4627	23925	2
4628	23926	7
4629	23926	12
4630	23927	1
4631	23927	12
4632	23927	11
4633	23927	5
4634	23928	7
4635	23928	11
4636	23928	5
4637	23929	3
4638	23929	2
4639	23930	12
4640	23930	3
4641	23930	2
4642	23932	7
4645	23924	4
4646	23457	1
4647	23927	7
4651	23935	7
4652	23935	5
4660	23781	11
4661	23781	5
4662	23939	12
4663	23939	11
4664	23939	1
4665	23940	4
4666	23940	11
4667	23940	13
4668	23940	6
4669	23944	3
4670	23943	9
4674	23944	9
4675	23947	7
4677	23949	3
4678	23949	2
4679	23950	3
4680	23950	8
4681	23951	10
4682	23951	11
4683	23952	12
4684	23952	11
4685	23952	10
4686	23952	6
4688	23955	8
4689	23956	8
4691	23959	5
4692	23959	13
4693	23959	4
4694	23962	7
4695	23794	2
4696	23613	3
4697	23968	8
4698	23971	2
4699	23973	3
4700	23973	2
4701	23974	2
4702	23974	4
4703	23975	7
4704	23976	12
4705	23977	2
4706	23977	1
4707	23977	4
4708	23977	12
4709	23978	4
4710	23978	1
4711	23978	13
4712	23979	12
4713	23979	4
4714	23979	2
4715	23979	3
4716	23980	2
4717	23980	12
4718	23981	2
4719	24043	7
4720	24035	13
4721	23982	6
4722	23982	7
4723	23983	2
4724	23984	2
4725	23984	3
4726	23985	2
4727	23985	12
4728	23985	6
4729	23988	2
4730	23986	6
4731	23987	7
4732	23986	12
4733	23988	3
4734	23989	3
4735	23989	2
4736	23990	11
4737	23990	2
4738	23995	3
4739	24088	2
4743	24001	3
4745	24004	2
4748	24008	4
4749	24009	4
4750	24009	2
4751	24010	4
4752	24011	2
4753	24011	7
4754	24013	7
4757	24016	4
4758	24016	2
4759	24017	2
4760	24017	4
4770	23630	7
4771	24025	2
4772	24026	2
4773	24027	2
4774	24027	4
4775	24028	7
4776	24028	13
4777	24028	2
4778	24029	4
4779	24029	13
4780	24029	6
4781	24029	3
4782	24029	2
4783	24029	1
4784	24029	12
4785	24029	9
4786	24030	4
4787	24030	2
4788	24030	8
4789	24031	4
4790	24031	2
4791	24035	7
4792	24036	4
4793	24036	5
4799	23657	6
4800	24038	2
4801	24038	9
4802	24039	2
4803	24039	3
4804	24040	13
4805	24040	3
4806	24598	2
4807	24040	2
4808	24041	4
4809	24041	11
4810	24041	3
4811	24041	2
4812	24042	4
4813	24042	11
4814	24042	2
4815	24042	3
4816	24044	7
4817	24045	2
4818	24045	3
4819	24046	3
4820	24046	2
4821	24046	4
4822	24047	4
4823	24047	5
4824	24047	2
4825	24048	4
4826	24048	1
4827	24048	2
4828	24048	5
4829	24049	2
4830	24050	7
4832	24052	4
4833	24053	4
4834	24053	2
4835	24054	4
4836	24054	2
4837	24054	3
4838	24055	4
4839	24055	13
4840	24055	3
4841	24055	2
4842	24056	4
4843	24056	13
4844	24056	11
4845	24056	2
4846	24056	3
4847	24056	8
4848	24056	9
4849	24057	7
4850	24058	2
4851	24059	2
4852	24059	3
4853	24059	6
4854	24060	3
4855	24061	4
4856	24061	13
4857	24061	10
4858	24061	2
4859	24061	3
4860	24061	7
4861	24062	4
4862	24062	13
4863	24062	10
4864	24062	3
4865	24062	2
4866	24063	4
4867	24063	2
4868	24063	3
4869	24064	2
4870	24064	3
4871	24065	2
4872	24065	3
4873	24066	2
4874	24066	7
4875	24069	4
4876	24069	3
4877	24069	2
4878	24070	4
4879	24070	13
4880	24070	10
4881	24070	2
4882	24070	3
4883	24071	2
4884	24071	3
4885	24072	2
4886	24073	3
4887	24074	4
4888	24074	13
4889	24074	6
4890	24074	2
4891	24074	3
4892	24074	7
4893	24075	13
4894	24075	2
4895	24075	3
4896	23637	9
4897	23639	12
4898	23639	2
4899	23638	2
4900	23638	3
4901	23638	12
4902	24076	2
4903	24076	13
4904	24077	7
4905	24078	4
4906	24078	13
4907	24078	1
4908	24078	7
4909	24079	2
4910	24079	3
4911	24080	2
4912	24080	3
4913	24081	2
4914	24081	13
4915	24082	7
4916	24082	5
4917	24083	4
4918	24083	3
4919	24083	2
4920	24083	5
4921	24084	4
4922	24084	3
4923	24084	2
4924	24084	1
4925	24085	2
4926	24085	3
4927	24085	1
4928	24085	8
4929	24085	9
4934	24090	2
4935	24090	3
4938	24093	2
4939	24094	4
4940	24094	2
4941	24095	2
4942	24095	7
4943	24740	9
4944	24097	3
4945	24097	2
4946	24098	2
4947	24098	3
4948	24098	6
4949	24098	5
4950	24099	2
4951	24047	3
4952	24100	2
4953	24100	4
4954	24100	11
4955	23500	4
4956	24740	7
4957	24740	2
4958	24740	3
4959	24105	2
4960	24106	2
4961	24106	3
4962	24107	3
4963	24107	2
4964	24108	2
4965	24108	3
4966	24109	2
4967	24109	3
4968	24110	2
4969	24110	3
4970	24111	4
4971	24111	12
4972	24112	4
4973	24112	2
4974	24113	2
4975	24113	4
4976	24113	11
4977	24740	6
4979	24115	2
4980	24115	3
4981	24116	4
4982	24116	3
4983	24116	11
4985	24118	6
4986	24118	12
4987	24118	7
4993	24123	4
4994	24124	4
4995	24125	4
4996	24125	11
4997	24126	2
4998	24126	7
4999	24127	2
5000	24127	7
5001	24128	4
5002	24128	2
5003	24128	3
5004	24129	2
5005	24129	4
5006	24129	12
5007	24129	13
5008	24130	4
5009	24130	2
5010	24131	2
5011	24131	7
5012	24132	4
5013	24132	12
5014	24133	4
5015	24133	2
5016	24133	3
5017	23814	4
5018	24136	7
5019	24137	7
5020	24138	4
5021	24138	2
5022	24138	3
5023	24139	4
5024	24139	3
5025	24139	2
5026	24140	7
5027	24141	2
5028	24141	3
5045	23976	13
5046	24146	4
5047	24146	13
5048	24146	2
5049	24146	5
5054	24149	3
5057	24154	2
5058	23514	3
5059	23514	7
5060	24156	6
5061	24156	2
5062	24157	6
5063	24157	13
5064	24158	2
5065	24159	7
5066	24160	2
5067	24160	3
5070	24162	7
5071	24150	2
5072	24150	3
5074	24163	3
5075	24163	2
5076	24163	8
5077	24164	8
5078	24164	12
5079	24164	2
5080	24165	2
5082	24167	2
5083	24167	3
5084	24167	1
5085	24167	9
5086	24152	4
5087	24168	4
5088	24168	2
5089	24168	13
5090	24169	4
5091	24170	4
5092	24171	2
5093	24171	4
5094	24730	11
5095	24730	2
5096	24730	3
5097	23323	3
5099	24173	4
5100	24173	13
5101	24173	3
5102	24174	4
5103	24174	2
5104	24175	4
5105	24175	2
5106	24175	5
5107	24175	3
5108	24176	2
5109	24176	6
5110	24177	1
5111	24178	11
5113	24180	7
5114	24181	3
5115	24181	2
5116	24181	7
5117	24183	4
5118	24183	2
5119	24184	2
5123	24186	13
5124	24186	1
5125	24186	5
5126	24188	3
5127	24188	2
5128	24188	11
5129	24189	2
5130	24190	4
5131	24190	2
5132	24191	4
5133	24191	13
5134	24191	3
5135	24191	8
5136	24191	2
5137	24182	4
5138	24182	6
5139	24182	2
5140	24736	11
5141	24736	6
5142	24736	3
5143	24736	1
5146	24733	11
5147	24194	2
5148	24194	9
5149	24196	8
5150	24197	4
5151	24198	1
5152	24200	6
5153	24201	7
5154	24202	7
5155	24203	2
5156	24203	8
5157	24203	7
5158	24204	4
5159	24204	13
5160	24204	3
5161	24204	12
5162	24205	7
5163	24206	7
5164	24207	3
5165	24207	2
5166	24207	5
5167	24197	2
5168	24208	2
5169	24209	3
5170	24209	11
5171	24209	2
5172	24209	12
5173	24209	5
5174	24210	5
5175	24210	6
5176	24210	3
5177	24733	3
5178	24733	2
5179	24214	4
5180	24214	13
5181	24733	7
5182	24214	2
5183	24422	3
5184	24731	2
5185	24731	3
5186	24731	11
5187	24731	6
5188	24730	4
5189	24729	13
5190	24217	6
5191	24218	4
5192	24218	6
5193	24218	3
5194	24218	2
5195	24218	5
5196	24729	11
5197	24729	6
5198	24729	4
5199	24728	11
5200	24728	6
5201	24728	13
5202	24728	2
5203	24226	12
5204	24227	9
5205	24227	8
5206	24228	4
5207	24228	13
5208	24228	10
5209	24228	3
5210	24228	2
5211	24229	4
5212	24229	6
5213	24229	11
5214	24229	3
5215	24229	2
5216	24230	4
5217	24230	13
5218	24230	6
5219	24230	11
5220	24230	3
5221	24230	2
5222	24728	3
5223	24727	7
5224	24727	2
5225	24727	3
5226	24727	11
5227	24727	6
5228	24726	5
5229	24235	4
5230	24235	9
5231	24000	4
5232	24000	2
5233	24000	5
5234	24240	3
5235	24241	2
5236	24242	2
5237	24242	3
5238	24242	6
5239	24243	2
5240	24243	4
5246	24245	4
5247	24246	2
5248	24452	4
5249	24246	6
5250	24246	3
5251	24246	11
5252	24452	3
5253	24263	4
5254	24263	13
5255	24263	6
5256	24247	2
5257	24248	2
5258	24249	6
5259	24253	1
5260	24253	2
5261	24254	3
5262	24254	2
5263	24254	7
5264	24255	3
5265	24255	2
5266	24256	2
5267	24257	3
5268	24726	7
5269	24726	2
5270	24726	3
5271	24726	6
5272	24726	11
5273	24726	13
5274	24726	4
5275	24725	2
5276	24724	3
5277	24724	2
5278	24266	3
5279	24266	2
5280	24267	3
5281	24267	2
5282	24269	13
5283	24269	3
5284	24269	1
5285	24269	2
5286	24270	13
5287	24270	3
5288	24270	1
5289	24270	2
5290	24270	12
5291	24286	11
5292	24271	2
5296	24274	6
5297	24275	4
5298	24275	3
5299	24275	2
5300	24275	7
5301	24276	6
5302	24276	13
5303	24276	11
5304	24276	2
5305	24276	12
5306	24276	7
5307	24277	13
5308	24277	3
5309	24277	1
5310	24278	13
5311	24278	3
5312	24279	2
5313	24279	9
5314	24724	6
5315	24282	1
5316	24724	13
5317	24284	6
5318	24284	1
5319	24285	6
5320	24285	1
5321	24286	6
5324	24289	13
5325	24289	6
5326	24289	2
5327	24289	3
5332	24291	4
5333	24291	3
5334	24291	1
5335	24291	2
5336	24291	7
5337	24292	6
5338	24292	9
5339	24293	4
5340	24293	2
5341	24293	6
5342	24293	3
5343	24293	11
5344	24293	7
5345	24294	2
5346	24294	6
5347	24296	6
5348	24296	3
5349	24296	2
5354	24723	3
5355	24723	2
5356	24721	2
5357	24721	3
5358	24721	11
5359	24721	6
5360	24721	13
5361	24721	4
5362	24720	11
5363	24720	2
5364	24720	3
5365	24719	5
5366	24719	1
5367	24719	11
5368	24719	6
5369	24719	2
5370	24719	3
5371	24719	4
5372	24718	5
5373	24303	2
5374	24303	3
5375	24303	6
5376	24303	11
5377	24303	9
5378	24718	7
5379	24718	13
5380	24306	13
5381	24306	4
5384	24718	1
5385	24718	2
5386	24718	3
5387	24718	4
5400	24312	11
5401	24312	2
5402	24312	3
5403	24313	2
5404	24313	3
5405	24313	6
5406	24313	11
