5417	25053	37
5418	25053	38
5461	25068	41
4022	24346	37
4023	24696	41
4024	24696	42
4025	24348	36
4026	24348	40
4027	24348	37
4028	24348	39
4029	24349	36
4030	24349	40
4031	24349	37
4032	24349	39
4033	24350	36
4034	24350	39
4035	24351	36
4036	24351	39
4037	24351	37
4038	24352	38
4039	24352	40
4040	24352	39
4041	24352	36
4042	24353	36
4043	24353	40
4044	24353	39
4045	24354	40
4046	24354	39
4047	24523	38
4048	24355	39
4049	24356	36
4050	24356	40
4051	24356	39
5462	25068	42
4053	24696	47
4054	24360	38
4055	24360	36
4056	24360	39
4057	24361	37
4058	24696	56
4059	24696	37
4060	24696	38
4061	24362	38
4062	24362	36
4063	24362	39
4064	24363	38
4065	24363	37
4066	24363	36
4067	24695	37
4068	24694	37
4069	24693	55
4070	24692	37
4071	24366	38
4072	24366	36
4073	24366	39
4074	24690	37
4075	24689	38
4076	24688	41
4077	24688	39
4078	24688	43
4079	24368	38
4080	24368	37
4081	24368	36
4082	24688	37
4083	24688	36
4084	24688	38
5510	25085	41
5511	25085	42
5512	25085	43
5513	25085	37
4089	24373	38
4090	24373	37
4091	24373	36
4092	24373	39
4093	24373	40
5548	25110	37
4098	24197	37
4103	23381	38
4104	24378	36
4105	24378	39
4106	24378	37
4107	23381	40
4108	23381	36
4109	23381	39
4110	24686	36
4111	24342	37
4112	24381	36
4113	24686	39
4114	24686	37
4115	24686	38
4116	24685	42
4117	24685	41
4118	24383	37
4119	24386	38
4120	24386	37
4121	24386	40
4122	24386	39
4123	24386	36
4124	24387	36
4125	24387	40
4126	24387	39
4127	24387	37
4128	24387	38
4129	24685	39
4130	24685	36
4131	24388	36
4132	24388	39
4133	24388	40
4134	24389	38
4135	24389	39
4136	24389	36
4137	24390	38
4138	24390	36
4139	24390	40
4140	24390	39
4141	24393	38
4142	24393	37
4143	24393	40
4144	24393	39
4145	24393	36
4146	23497	40
4152	24348	38
4153	23814	38
4154	23814	36
4155	23814	39
4156	24396	38
4157	24396	37
4158	24396	40
4159	24396	36
4160	24396	39
4161	24397	38
4163	24399	36
4164	24399	38
4165	24401	38
4166	24401	36
4167	24401	40
4168	24401	39
4169	24401	37
4170	24402	36
4171	24402	37
4172	24402	39
4173	24684	42
4174	24684	46
4175	24684	39
4176	24404	37
4177	24404	39
4178	24404	36
4179	24684	41
4180	24684	37
4181	24684	36
4182	24406	37
4183	24406	36
4184	24406	39
4185	24406	40
4186	24407	36
4187	24407	39
4188	24407	37
4189	24409	38
4190	24409	36
4191	24409	37
4192	24409	39
4193	24410	36
4194	24410	37
4195	24411	38
4196	24411	37
4197	24411	40
4198	24411	39
4199	24411	36
4200	24413	36
4201	24413	37
4202	24413	39
4203	24414	37
4204	24683	46
4205	24683	48
4206	24683	42
4207	24683	41
4208	24416	38
4209	24416	36
4210	24416	39
4211	24416	37
4212	24418	36
4213	24418	37
4214	24418	39
4215	23548	39
4216	23548	36
4217	23548	38
4218	23548	40
4219	24421	37
4220	24214	37
4221	24683	36
4222	24682	36
4223	24682	39
4224	24424	37
4225	24424	39
4229	24426	38
4230	24426	37
4231	24426	40
4232	24426	39
4233	24426	36
4234	24431	37
4235	24438	38
4236	24442	37
4237	24443	37
4238	24444	37
4239	24445	37
4240	24447	37
5419	25054	41
4242	23579	39
4243	23579	36
4244	24450	39
4245	24450	36
4246	24451	37
4247	24682	37
4248	24263	40
4249	24263	39
4250	24263	36
4251	24257	36
4252	24257	39
4253	24157	37
4254	24682	38
4255	24157	39
4256	24681	41
4257	24681	39
4258	24157	36
4259	24681	40
4260	24454	38
4261	24454	37
4262	24454	40
4263	24454	39
4264	24454	36
4265	24197	40
4266	24197	36
4267	24444	36
4268	24444	40
4269	24444	39
4270	24306	36
4271	24306	39
4272	24601	38
4273	24079	36
4274	24079	39
4275	24228	39
4276	24678	37
5420	25054	42
5421	25054	37
4279	24462	37
4280	24462	39
4281	24462	40
5463	25069	40
5464	25069	41
4284	24675	48
4285	24466	36
4286	24466	40
4287	24466	37
4288	24466	39
4289	24467	37
4290	24467	36
4291	24468	38
4292	24468	36
4293	24470	36
4294	24470	40
4295	24470	37
4296	24470	39
4297	24471	36
4298	24471	40
4299	24471	37
4300	24471	39
4301	24472	37
4302	24472	36
4303	24472	39
4304	24473	37
4305	24473	36
4306	24473	39
5465	25069	42
5466	25069	37
5467	25069	39
4310	24475	38
4311	24475	36
4312	24671	36
4313	24671	39
4314	24671	37
4315	24670	36
4316	24479	37
4317	24670	48
4318	24670	38
4319	24483	37
4320	24483	39
4321	24484	38
4322	24484	36
4323	24484	40
4324	24484	37
4325	24484	39
5514	25089	41
5515	25089	42
5516	25089	37
4329	24486	37
4330	24486	39
4331	24487	38
4332	24487	36
4333	24487	40
4334	24487	37
4335	24487	39
4336	24488	38
4337	24488	36
4338	24488	40
4339	24488	37
4340	24488	39
4341	24490	38
4342	24490	36
4343	24490	40
4344	24490	37
4345	24490	39
4346	24669	39
4347	24669	56
4348	24667	56
4349	24667	36
4350	24492	36
4351	24492	40
4352	24492	37
4353	24492	39
4354	24493	38
4355	24493	36
4356	24493	40
4357	24493	37
4358	24493	39
5549	25111	37
4362	24495	38
4363	24496	38
4364	24496	36
4365	24496	37
4366	24496	39
