7	12	8
8	12	3
9	12	12
10	12	5
11	12	7
12	13	12
13	13	5
14	13	6
31	17	1
32	17	4
33	17	5
34	17	9
35	17	10
36	17	11
37	17	12
38	17	13
39	21	1
40	27	3
41	36	12
42	38	3
43	41	4
44	50	10
45	51	10
\.


